scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,3,26,9,0.197346
balance,200,bramev_nearest_offer,42,42,42,3,28,0,0.896155
balance,200,bramev_nearest_offer,42,42,42,3,28,1,0.822664
balance,200,bramev_nearest_offer,42,42,42,3,28,2,0.756522
balance,200,bramev_nearest_offer,42,42,42,3,28,3,0.696994
balance,200,bramev_nearest_offer,42,42,42,3,28,4,0.643419
balance,200,bramev_nearest_offer,42,42,42,3,28,5,0.599025
balance,200,bramev_nearest_offer,42,42,42,3,28,6,0.554537
balance,200,bramev_nearest_offer,42,42,42,3,28,7,0.514497
balance,200,bramev_nearest_offer,42,42,42,3,28,8,0.514497
balance,200,bramev_nearest_offer,42,42,42,3,28,9,0.482065
balance,200,bramev_nearest_offer,42,42,42,3,29,0,0.219529
balance,200,bramev_nearest_offer,42,42,42,3,29,1,0.2137
balance,200,bramev_nearest_offer,42,42,42,3,29,2,0.208455
balance,200,bramev_nearest_offer,42,42,42,3,29,3,0.203734
balance,200,bramev_nearest_offer,42,42,42,3,29,4,0.199485
balance,200,bramev_nearest_offer,42,42,42,3,29,5,0.199485
balance,200,bramev_nearest_offer,42,42,42,3,29,6,0.19495
balance,200,bramev_nearest_offer,42,42,42,3,29,7,0.190869
balance,200,bramev_nearest_offer,42,42,42,3,29,8,0.223232
balance,200,bramev_nearest_offer,42,42,42,3,29,9,0.219926
balance,200,bramev_nearest_offer,42,42,42,3,36,0,0.415861
balance,200,bramev_nearest_offer,42,42,42,3,36,1,0.390399
balance,200,bramev_nearest_offer,42,42,42,3,36,2,0.367484
balance,200,bramev_nearest_offer,42,42,42,3,36,3,0.34686
balance,200,bramev_nearest_offer,42,42,42,3,36,4,0.328298
balance,200,bramev_nearest_offer,42,42,42,3,36,5,0.315417
balance,200,bramev_nearest_offer,42,42,42,3,36,6,0.299289
balance,200,bramev_nearest_offer,42,42,42,3,36,7,0.284774
balance,200,bramev_nearest_offer,42,42,42,3,36,8,0.307747
