scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00070-c00011,11,70,2,0,2,True,False,1,819.3299170816317,983.5565000539646,0.0160830095410347,0.014208955690264702,983.5867920191959
pessimistic,150,bramev_fixed_alpha,1,1,1,t00070-c00092,92,70,2,0,2,True,False,1,211.36154199484736,483.7152080144733,499.97137498576194,0.004417030140757561,983.691000030376
pessimistic,150,bramev_fixed_alpha,1,1,1,t00070-c00099,99,70,2,0,2,True,False,1,654.760624980554,698.2645420357585,285.4307920206338,0.0036249402910470963,983.6989589966834
pessimistic,150,bramev_fixed_alpha,1,1,1,t00070-c00147,147,70,1,0,1,True,False,1,654.7389160841703,654.7389160841703,328.95729201845825,0.0034999102354049683,983.699708012864
pessimistic,150,bramev_fixed_alpha,1,1,1,t00071-c00063,63,71,6,2,6,True,False,1,1165.7337499782443,2560.119084082544,0.01779093872755766,0.013542012311518192,2560.150417033583
pessimistic,150,bramev_fixed_alpha,1,1,1,t00071-c00092,92,71,4,0,4,True,False,1,203.83962499909103,650.9687500074506,0.02320797648280859,0.013542012311518192,651.0054999962449
pessimistic,150,bramev_fixed_alpha,1,1,1,t00071-c00126,126,71,3,0,3,True,False,1,229.3092500185594,583.0739591037855,67.98212497960776,0.006875023245811462,651.062959106639
pessimistic,150,bramev_fixed_alpha,1,1,1,t00071-c00147,147,71,1,0,1,True,False,1,400.625417008996,400.625417008996,250.46024995390326,0.005166977643966675,651.0908339405432
pessimistic,150,bramev_fixed_alpha,1,1,1,t00072-c00076,76,72,1,0,1,True,False,1,59.17241703718901,59.17241703718901,40.145291946828365,0.008750008419156075,99.32645899243653
pessimistic,150,bramev_fixed_alpha,1,1,1,t00072-c00126,126,72,1,0,1,True,False,1,99.2769580334425,99.2769580334425,0.07258402183651924,0.005415990017354488,99.35495804529637
pessimistic,150,bramev_fixed_alpha,1,1,1,t00073-c00088,88,73,4,0,4,True,False,1,413.07191690430045,1712.983249919489,94.5962080731988,0.006124959327280521,1807.585582952015
pessimistic,150,bramev_fixed_alpha,1,1,1,t00073-c00126,126,73,2,0,2,True,False,1,413.04712498094887,1087.5855420017615,720.0026659993455,0.004541943781077862,1807.592749944888
pessimistic,150,bramev_fixed_alpha,1,1,1,t00074-c00014,14,74,2,0,2,True,False,1,57.742750039324164,95.71016707923263,0.011165975593030453,0.011499971151351929,95.73283302597702
pessimistic,150,bramev_fixed_alpha,1,1,1,t00075-c00000,0,75,3,0,3,True,False,1,407.75758295785636,514.6936249220744,0.010458054021000862,0.01166702713817358,514.7157500032336
