scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,1,1,1,t00007-c00038,38,7,3,0,3,True,False,1,189.70637500751764,659.1979579534382,0.015959027223289013,0.012165983207523823,659.226082963869
pessimistic,150,multistation_rep,1,1,1,t00007-c00114,114,7,4,0,4,True,False,1,136.74029207322747,418.11387497000396,241.18925002403557,0.00566698145121336,659.3087919754907
pessimistic,150,multistation_rep,1,1,1,t00008-c00038,38,8,3,0,3,True,False,1,41.39045893680304,169.0237500006333,0.011833966709673405,0.010165967978537083,169.0457499353215
pessimistic,150,multistation_rep,1,1,1,t00008-c00089,89,8,1,0,1,True,False,1,100.35391699057072,100.35391699057072,68.73045803513378,0.004582921974360943,169.08895794767886
pessimistic,150,multistation_rep,1,1,1,t00008-c00142,142,8,4,2,4,True,False,1,406.7739580059424,616.1570420954376,0.09437499102205038,0.005458015948534012,616.2568751024082
pessimistic,150,multistation_rep,1,1,1,t00009-c00103,103,9,4,0,4,True,False,1,27.58233400527388,91.70895908027887,0.01395796425640583,0.008750008419156075,91.73166705295444
pessimistic,150,multistation_rep,1,1,1,t00010-c00023,23,10,4,0,4,True,False,1,103.73587498907,310.42866699863225,43.12420799396932,0.010292045772075653,353.56316703837365
pessimistic,150,multistation_rep,1,1,1,t00013-c00015,15,13,2,0,2,True,False,1,26.280750054866076,51.10058304853737,404.8890839330852,0.011916039511561394,456.00158302113414
pessimistic,150,multistation_rep,1,1,1,t00013-c00038,38,13,3,0,3,True,False,1,258.67804198060185,455.9524590149522,0.10304094757884741,0.005834037438035011,456.06133399996907
pessimistic,150,multistation_rep,1,1,1,t00013-c00092,92,13,2,0,2,True,False,1,258.6564579978585,411.5959999617189,44.46833301335573,0.004166970029473305,456.0684999451041
pessimistic,150,multistation_rep,1,1,1,t00014-c00015,15,14,2,0,2,True,False,1,13.146874960511923,25.522499927319586,0.006750109605491161,0.007416936568915844,25.536666973493993
pessimistic,150,multistation_rep,1,1,1,t00014-c00025,25,14,3,1,3,True,False,1,74.54395794775337,112.65558295417577,0.0694170594215393,0.005499925464391708,112.7304999390617
pessimistic,150,multistation_rep,1,1,1,t00015-c00015,15,15,1,0,1,True,False,1,53.61545900814235,53.61545900814235,32.679665950126946,0.008292030543088913,86.30341698881239
pessimistic,150,multistation_rep,1,1,1,t00017-c00018,18,17,3,1,3,True,False,1,36.78429196588695,78.81220802664757,0.010584015399217606,0.009874929673969746,78.83266697172076
pessimistic,150,multistation_rep,1,1,1,t00017-c00138,138,17,4,2,4,True,False,1,116.46566598210484,740.0536249624565,0.0975410221144557,0.00566698145121336,740.1568329660222
